date,stock_id,type,value,origin_name,stock_name,industry
2020-09-30,3687,GrossProfit,135075000.0,營業毛利（毛損）淨額,歐買尬,電子商務業
2020-09-30,3687,OperatingExpenses,94054000.0,營業費用,歐買尬,電子商務業
2020-09-30,3687,OperatingIncome,41021000.0,營業利益（損失）,歐買尬,電子商務業
2020-09-30,3687,TotalNonoperatingIncomeAndExpense,14175000.0,營業外收入及支出,歐買尬,電子商務業
2020-09-30,3687,OtherComprehensiveIncome,1304000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2020-09-30,3687,EquityAttributableToOwnersOfParent,12638000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2020-09-30,3687,NoncontrollingInterests,30470000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2020-12-31,3687,PreTaxIncome,55624000.0,稅前淨利（淨損）,歐買尬,電子商務業
2020-12-31,3687,TAX,13597000.0,所得稅費用（利益）,歐買尬,電子商務業
2020-12-31,3687,IncomeFromContinuingOperations,42027000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2020-12-31,3687,IncomeAfterTaxes,42027000.0,本期淨利（淨損）,歐買尬,電子商務業
2020-12-31,3687,TotalConsolidatedProfitForThePeriod,41926000.0,本期綜合損益總額,歐買尬,電子商務業
2020-12-31,3687,EPS,0.38,基本每股盈餘（元）,歐買尬,電子商務業
2020-12-31,3687,Revenue,247539000.0,營業收入,歐買尬,電子商務業
2020-12-31,3687,CostOfGoodsSold,122789000.0,營業成本,歐買尬,電子商務業
2020-12-31,3687,GrossProfit,124750000.0,營業毛利（毛損）淨額,歐買尬,電子商務業
2020-12-31,3687,OperatingExpenses,75609000.0,營業費用,歐買尬,電子商務業
2020-12-31,3687,OperatingIncome,49141000.0,營業利益（損失）,歐買尬,電子商務業
2020-12-31,3687,TotalNonoperatingIncomeAndExpense,6483000.0,營業外收入及支出,歐買尬,電子商務業
2020-12-31,3687,OtherComprehensiveIncome,-101000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2020-12-31,3687,EquityAttributableToOwnersOfParent,11368000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2020-12-31,3687,NoncontrollingInterests,30659000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2021-03-31,3687,PreTaxIncome,75365000.0,稅前淨利（淨損）,歐買尬,電子商務業
2021-03-31,3687,TAX,16989000.0,所得稅費用（利益）,歐買尬,電子商務業
2021-03-31,3687,IncomeFromContinuingOperations,58376000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2021-03-31,3687,IncomeAfterTaxes,58376000.0,本期淨利（淨損）,歐買尬,電子商務業
2021-03-31,3687,TotalConsolidatedProfitForThePeriod,58505000.0,本期綜合損益總額,歐買尬,電子商務業
2021-03-31,3687,EPS,0.52,基本每股盈餘（元）,歐買尬,電子商務業
2021-03-31,3687,Revenue,349612000.0,營業收入,歐買尬,電子商務業
2021-03-31,3687,CostOfGoodsSold,205795000.0,營業成本,歐買尬,電子商務業
2021-03-31,3687,OperatingExpenses,73348000.0,營業費用,歐買尬,電子商務業
2021-03-31,3687,OperatingIncome,70469000.0,營業利益（損失）,歐買尬,電子商務業
2021-03-31,3687,TotalNonoperatingIncomeAndExpense,4896000.0,營業外收入及支出,歐買尬,電子商務業
2021-03-31,3687,OtherComprehensiveIncome,129000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2021-03-31,3687,EquityAttributableToOwnersOfParent,15531000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2021-03-31,3687,NoncontrollingInterests,42845000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2021-03-31,3687,GrossProfit,143817000.0,營業毛利（毛損）,歐買尬,電子商務業
2021-03-31,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,42845000.0,綜合損益總額歸屬於非控制權益,歐買尬,電子商務業
2021-06-30,3687,PreTaxIncome,95207000.0,稅前淨利（淨損）,歐買尬,電子商務業
2021-06-30,3687,TAX,21527000.0,所得稅費用（利益）,歐買尬,電子商務業
2021-06-30,3687,IncomeFromContinuingOperations,73680000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2021-06-30,3687,IncomeAfterTaxes,73680000.0,本期淨利（淨損）,歐買尬,電子商務業
2021-06-30,3687,TotalConsolidatedProfitForThePeriod,74059000.0,本期綜合損益總額,歐買尬,電子商務業
2021-06-30,3687,Revenue,393361000.0,營業收入,歐買尬,電子商務業
2021-06-30,3687,CostOfGoodsSold,228780000.0,營業成本,歐買尬,電子商務業
2021-06-30,3687,OperatingExpenses,72627000.0,營業費用,歐買尬,電子商務業
2021-06-30,3687,OperatingIncome,91954000.0,營業利益（損失）,歐買尬,電子商務業
2021-06-30,3687,TotalNonoperatingIncomeAndExpense,3253000.0,營業外收入及支出,歐買尬,電子商務業
2021-06-30,3687,OtherComprehensiveIncome,379000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2021-06-30,3687,GrossProfit,164581000.0,營業毛利（毛損）,歐買尬,電子商務業
2021-06-30,3687,EquityAttributableToOwnersOfParent,18891000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2021-06-30,3687,NoncontrollingInterests,54789000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2021-06-30,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,54789000.0,綜合損益總額歸屬於非控制權益,歐買尬,電子商務業
2021-06-30,3687,EPS,0.63,基本每股盈餘（元）,歐買尬,電子商務業
2021-09-30,3687,PreTaxIncome,101012000.0,稅前淨利（淨損）,歐買尬,電子商務業
2021-09-30,3687,TAX,22351000.0,所得稅費用（利益）,歐買尬,電子商務業
2021-09-30,3687,IncomeFromContinuingOperations,78661000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2021-09-30,3687,IncomeAfterTaxes,78661000.0,本期淨利（淨損）,歐買尬,電子商務業
2021-09-30,3687,TotalConsolidatedProfitForThePeriod,78654000.0,本期綜合損益總額,歐買尬,電子商務業
2021-09-30,3687,Revenue,422118000.0,營業收入,歐買尬,電子商務業
2021-09-30,3687,CostOfGoodsSold,244811000.0,營業成本,歐買尬,電子商務業
2021-09-30,3687,OperatingExpenses,81224000.0,營業費用,歐買尬,電子商務業
2021-09-30,3687,OperatingIncome,96083000.0,營業利益（損失）,歐買尬,電子商務業
2021-09-30,3687,TotalNonoperatingIncomeAndExpense,4929000.0,營業外收入及支出,歐買尬,電子商務業
2021-09-30,3687,OtherComprehensiveIncome,-7000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2021-09-30,3687,EquityAttributableToOwnersOfParent,21325000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2021-09-30,3687,NoncontrollingInterests,57336000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2021-09-30,3687,GrossProfit,177307000.0,營業毛利（毛損）,歐買尬,電子商務業
2021-09-30,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,57336000.0,綜合損益總額歸屬於非控制權益,歐買尬,電子商務業
2021-09-30,3687,EPS,0.7,基本每股盈餘（元）,歐買尬,電子商務業
2021-12-31,3687,PreTaxIncome,87850000.0,稅前淨利（淨損）,歐買尬,電子商務業
2021-12-31,3687,TAX,21511000.0,所得稅費用（利益）,歐買尬,電子商務業
2021-12-31,3687,IncomeFromContinuingOperations,66339000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2021-12-31,3687,IncomeAfterTaxes,66339000.0,本期淨利（淨損）,歐買尬,電子商務業
2021-12-31,3687,TotalConsolidatedProfitForThePeriod,66270000.0,本期綜合損益總額,歐買尬,電子商務業
2021-12-31,3687,Revenue,410197000.0,營業收入,歐買尬,電子商務業
2021-12-31,3687,CostOfGoodsSold,239089000.0,營業成本,歐買尬,電子商務業
2021-12-31,3687,OperatingExpenses,87698000.0,營業費用,歐買尬,電子商務業
2021-12-31,3687,OperatingIncome,83410000.0,營業利益（損失）,歐買尬,電子商務業
2021-12-31,3687,TotalNonoperatingIncomeAndExpense,4440000.0,營業外收入及支出,歐買尬,電子商務業
2021-12-31,3687,OtherComprehensiveIncome,-69000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2021-12-31,3687,EquityAttributableToOwnersOfParent,16933000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2021-12-31,3687,NoncontrollingInterests,49406000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2021-12-31,3687,GrossProfit,171108000.0,營業毛利（毛損）,歐買尬,電子商務業
2021-12-31,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,49406000.0,綜合損益總額歸屬於非控制權益,歐買尬,電子商務業
2021-12-31,3687,EPS,0.57,基本每股盈餘（元）,歐買尬,電子商務業
2022-03-31,3687,PreTaxIncome,86047000.0,稅前淨利（淨損）,歐買尬,電子商務業
2022-03-31,3687,TAX,19128000.0,所得稅費用（利益）,歐買尬,電子商務業
2022-03-31,3687,IncomeFromContinuingOperations,66919000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
