date,stock_id,type,value,origin_name,stock_name,industry
2022-03-31,1802,PreTaxIncome,1385355000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2022-03-31,1802,IncomeFromContinuingOperations,1180720000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2022-03-31,1802,IncomeAfterTaxes,1189341000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2022-03-31,1802,TotalConsolidatedProfitForThePeriod,3415570000.0,本期綜合損益總額,台玻,玻璃陶瓷
2022-03-31,1802,Revenue,11411925000.0,營業收入,台玻,玻璃陶瓷
2022-03-31,1802,CostOfGoodsSold,9048990000.0,營業成本,台玻,玻璃陶瓷
2022-03-31,1802,OTHNOE,-86000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2022-03-31,1802,OperatingIncome,961828000.0,營業利益（損失）,台玻,玻璃陶瓷
2022-03-31,1802,TotalNonoperatingIncomeAndExpense,423527000.0,營業外收入及支出,台玻,玻璃陶瓷
2022-03-31,1802,OtherComprehensiveIncome,2226229000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2022-03-31,1802,EquityAttributableToOwnersOfParent,1145578000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2022-03-31,1802,NoncontrollingInterests,43763000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2022-03-31,1802,GrossProfit,2362935000.0,營業毛利（毛損）,台玻,玻璃陶瓷
2022-03-31,1802,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,189409000.0,綜合損益總額歸屬於非控制權益,台玻,玻璃陶瓷
2022-06-30,1802,OperatingExpenses,1363747000.0,營業費用,台玻,玻璃陶瓷
2022-06-30,1802,TAX,326740000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2022-06-30,1802,IncomeLossFromDiscontinuedOperation,6461000.0,停業單位損益,台玻,玻璃陶瓷
2022-06-30,1802,PreTaxIncome,956466000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2022-06-30,1802,IncomeFromContinuingOperations,629726000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2022-06-30,1802,IncomeAfterTaxes,636187000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2022-06-30,1802,TotalConsolidatedProfitForThePeriod,-679158000.0,本期綜合損益總額,台玻,玻璃陶瓷
2022-06-30,1802,Revenue,11958261000.0,營業收入,台玻,玻璃陶瓷
2022-06-30,1802,CostOfGoodsSold,10179867000.0,營業成本,台玻,玻璃陶瓷
2022-06-30,1802,OTHNOE,67275000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2022-06-30,1802,OperatingIncome,481922000.0,營業利益（損失）,台玻,玻璃陶瓷
2022-06-30,1802,TotalNonoperatingIncomeAndExpense,474544000.0,營業外收入及支出,台玻,玻璃陶瓷
2022-06-30,1802,OtherComprehensiveIncome,-1315345000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2022-06-30,1802,GrossProfit,1778394000.0,營業毛利（毛損）,台玻,玻璃陶瓷
2022-06-30,1802,EquityAttributableToOwnersOfParent,612282000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2022-06-30,1802,NoncontrollingInterests,23905000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2022-06-30,1802,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-57009000.0,綜合損益總額歸屬於非控制權益,台玻,玻璃陶瓷
2022-06-30,1802,EPS,0.21,基本每股盈餘（元）,台玻,玻璃陶瓷
2022-09-30,1802,OperatingExpenses,1219266000.0,營業費用,台玻,玻璃陶瓷
2022-09-30,1802,TAX,701188000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2022-09-30,1802,IncomeLossFromDiscontinuedOperation,-133013000.0,停業單位損益,台玻,玻璃陶瓷
2022-09-30,1802,EPS,-0.51,基本每股盈餘（元）,台玻,玻璃陶瓷
2022-09-30,1802,PreTaxIncome,-789732000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2022-09-30,1802,IncomeFromContinuingOperations,-1490920000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2022-09-30,1802,IncomeAfterTaxes,-1623933000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2022-09-30,1802,TotalConsolidatedProfitForThePeriod,-1373371000.0,本期綜合損益總額,台玻,玻璃陶瓷
2022-09-30,1802,Revenue,9101456000.0,營業收入,台玻,玻璃陶瓷
2022-09-30,1802,CostOfGoodsSold,8814630000.0,營業成本,台玻,玻璃陶瓷
2022-09-30,1802,OTHNOE,15225000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2022-09-30,1802,OperatingIncome,-917215000.0,營業利益（損失）,台玻,玻璃陶瓷
2022-09-30,1802,TotalNonoperatingIncomeAndExpense,127483000.0,營業外收入及支出,台玻,玻璃陶瓷
2022-09-30,1802,OtherComprehensiveIncome,250562000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
